id,param0,param1,type,info,comment
1,0,0,,顶升机构,
1,1,0,N,顶起货架，使用PGV对位,先使用上视PGV对位，然后将顶升机构顶起
1,2,0,N,放下货架，使用PGV对位,先使用上视PGV对位，然后将顶升机构放下
1,5,0,N,顶起货架，检测限位开关状态,先将顶升机构顶起，然后检测限位开关状态判断是否顶升成功（Oasis400）
1,6,0,N,放下货架，检测限位开关状态,先将顶升机构放下，然后检测限位开关状态判断是否放下成功（Oasis400）
1,12,0,D,调试指令,调试指令  直接上顶顶升机构
1,13,0,D,调试指令,调试指令，直接放下顶升机构
,,,,,
2,0,0,,双层辊筒,
2,11,X,N,第 %d 层辊台取货物,第X层辊台取货物，只有当两个广电传感器都接受到信号才停止，并且表示取货完成
2,12,X,N,第 %d 层放货,第X层放货。只有当辊台上有货物时才执行该动作，当两个传感器都检测不到货物之后开始延时2s。然后辊台停止运行
2,13,X,N,停止指令,停止指令，无效
2,14,X,N,第 %d 层取货，从另一侧取货,第X层取货，从另一侧取货
2,15,X,N,第 %d 层放货，从另一侧放货,第X层放货，从另一侧放货
2,101,X,D,调试指令,调试指令，第X层辊台正转10s后停止
2,102,X,D,调试指令,调试指令，第X层辊台反转10s后停止
2,103,X,D,调试指令,调试指令
,,,,,
3,0,0,,单层辊筒,
3,1,0,N,顺时针旋转，取货,从车头方向看，辊筒顺时针旋转，从对接码头取货
3,2,0,N,顺时针旋转，送货,从车头方向看，辊筒顺时针旋转，向对接码头送货
3,11,0,N,逆时针旋转，取货,从车头方向看，辊筒逆时针旋转，从对接码头取货
3,12,0,N,逆时针旋转，送货,从车头方向看，辊筒逆时针旋转，向对接码头送货
,,,,,
11,0,0,,货叉,
11,1,X,N,取第 %d 层货架的托盘,取第X层货架的托盘
11,2,X,N,放第 %d 层货架的托盘,将叉车中的托盘放到第X层
11,11,X,N,取高度 %d cm处货架托盘,取高度 X cm处货架托盘
11,12,X,N,放高度 %d cm处货架托盘,放高度 X cm处货架托盘
11,13,X,N,移动货叉到高度 %d cm处,移动货叉到高度 X cm处
11,21,X,D,调试指令,将叉子移动到第X层的叉子位置2
11,24,X,D,调试指令,将叉子移动到第X层的第一类高度+第二类高度
,,,,,
,,,,,
65,0,0,,设置GPIO输出,
65,X,0,N,设置GPIO输出值为 0x%x,设置GPIO输出值为X
,,,,,
66,0,0,N,设置GPIO输出（延时）,
66,X,Y,N,设置GPIO输出为 0x%x，%d s后恢复原值,设置GPIO输出为X，Y s后恢复原值
,,,,,
70,0,0,,读取条形码/二维码,调用扫码器读取条形码/二维码
,,,,,
78,0,0,,充电任务,
78,1,0,N,开始充电,闭合充电回路，开始充电
78,2,0,N,结束充电,断开充电回路，结束充电
78,11,X,N,开始充电直到电量大于%d %%,接通充电回路，开始充电，当电量大于X%时，停止充电任务
78,12,X,N,充电 %d 分钟（暂不可用）,接通充电回路，开始充电，当充电 X 分钟后，停止充电任务
,,,,,
,,,,,
129,0,0,,等待一定时间,
129,X,0,N,等待 %d s后结束,任务在等待X s后自动结束
,,,,,
130,0,0,,等待IO信号触发后结束,
130,X,Y,N,当输入的IO信号X点位值为Y时，结束动作任务,当输入的IO信号X点位值为Y时，结束动作任务
,,,,,
131,0,0,,等待特定指令后结束,
131,X,0,N,接收到参数为Y的特定指令后结束动作任务,接收到参数为Y的特定指令后结束动作任务
